gene	diff	rank
Acat2	0.165071789678381	868
Hnrnpab	0.1647267109757	869
Dnajc8	0.164503008680569	870
Snrpf	0.164432154024369	871
Coro1c	0.164421331403986	872
Gap43	0.164137656823413	873
Dars	0.163985698842022	874
Minos1	0.163955062591467	875
Rhoc	0.163521997857495	876
Chmp2a	0.16352009865362	877
Rogdi	0.163136129629348	878
Vill	0.163029419332201	879
Mrpl27	0.162967040762755	880
Mcm3	0.162756083528708	881
Ruvbl2	0.162521707545784	882
Cdkn3	0.162384038767744	883
Exosc8	0.162166112602946	884
Zcchc17	0.161711944595507	885
Mrpl21	0.16161477664784	886
Ndufb2	0.161438508630685	887
Dgcr6	0.161224174943066	888
Ccdc115	0.160970320972152	889
Trappc4	0.16085854347596	890
Snrnp25	0.160561794620962	891
Psmc1	0.16047078606195	892
Timm17a	0.160401601023126	893
Atp6ap2	0.160333053258771	894
Ube2e1	0.160201978612223	895
Ebna1bp2	0.160117601420296	896
Arf4	0.160071808561193	897
Smim7	0.160041073953437	898
Tpx2	0.159708721671545	899
Prdx6	0.159705870309843	900
Knstrn	0.159479004488247	901
Dynlt1f	0.159409683139955	902
Ndufa7	0.15937799069422	903
Pih1d1	0.158446846213197	904
Atp6v1e1	0.158211499918726	905
N6amt2	0.157633995456637	906
Rrp1	0.157311008528232	907
Gde1	0.157178806579479	908
Gltscr2	0.157042991264496	909
Tomm20	0.155854071560107	910
Med10	0.155847206903212	911
Gm3764	0.155145533390072	912
Pdap1	0.154789437694597	913
Arsb	0.154786083772628	914
Fbl	0.154653377053322	915
Snf8	0.154650763986093	916
Ube2a	0.154619071091107	917
Creld2	0.154501231798847	918
Ruvbl1	0.154472775807686	919
Mrps17	0.15429759039208	920
Tagln2	0.154013662076622	921
Adk	0.153918310861304	922
Smarce1	0.153521956517108	923
Lman2	0.153341270745499	924
Speg	0.153076392436724	925
Plk1	0.152628777280858	926
Rps15	0.152240277039226	927
Blvra	0.152200619818613	928
Mgst3	0.151728123918514	929
Glo1	0.151632722783737	930
Qdpr	0.151469522888767	931
Cd79b	0.15121894154189	932
Cyb5b	0.151036436482707	933
Higd1a	0.151021331471397	934
Tmem183a	0.15088403270885	935
Cenpe	0.150883563992268	936
Ten1	0.150796576312855	937
Dpy30	0.150691547412756	938
Gsn	0.150438147131135	939
Rpl13a.ps1	0.150344712898182	940
Chmp5	0.150225446006252	941
Eif3b	0.150193144962069	942
Jtb	0.150073443451798	943
Dnaja2	0.150062660607847	944
Cbx5	0.149940311744097	945
Cmtm3	0.149724055067931	946
Carhsp1	0.149617386888243	947
Pgp	0.149448253828382	948
Pfn2	0.149361497279435	949
Ctnnb1	0.149161896653811	950
Hacd1	0.149004828639043	951
Ubl4a	0.148668997934592	952
Ddost	0.148354651667134	953
Dcakd	0.147231700891941	954
Mmd	0.147208609103402	955
Bnip2	0.147034657278334	956
Farsb	0.146912492805278	957
Kif22	0.146845122603372	958
B4galnt1	0.14617600551199	959
Txnrd1	0.145477463499949	960
Mff	0.145162589683674	961
Nipa2	0.145152709654593	962
Cyb5r4	0.145150965878358	963
Rbbp4	0.145034928181789	964
Mea1	0.144678482569255	965
Rtcb	0.14463576900822	966
Lage3	0.143924042237197	967
Pycrl	0.143781585802771	968
Thoc6	0.143680698351043	969
Acat1	0.143635879684649	970
Orc6	0.143577676250602	971
Hes6	0.143549116139149	972
Ly6h	0.143282196526773	973
Hbb.bs	0.143240556169318	974
Cox7a2	0.143210310506224	975
Abracl	0.143124093688533	976
Rbfox2	0.142902131436268	977
Ppp2r1a	0.142840419302526	978
Fh1	0.14275220206619	979
Chd4	0.142683860772233	980
Rps24	0.142440189919877	981
Ergic2	0.142117699120591	982
Lmnb1	0.141806195854132	983
Pigt	0.141569540971349	984
Crmp1	0.14135795346475	985
Ndufv1	0.140814116994027	986
Tsn	0.140512361533085	987
Itpa	0.140479614211777	988
Rpl6l	0.140383069269505	989
Txndc15	0.140379909234957	990
Polr2c	0.140331096258469	991
Meis2	0.140306907138749	992
Map2k2	0.139883774529712	993
Psme3	0.139863291914643	994
Hn1l	0.139325581905536	995
Skap2	0.139007048545163	996
Lamtor5	0.138926362087807	997
Akr7a5	0.138924942815736	998
Gtf3c6	0.138594604753066	999
Anapc15	0.138548783729978	1000
